Commit date/time,Total,Blank,Legal,Comment,Doc,Test,Wrap,Code,C++ (Total),C++ (Blank),C++ (Legal),C++ (Comment),C++ (Doc),C++ (Test),C++ (Wrap),C++ (Code),Python (Total),Python (Blank),Python (Legal),Python (Comment),Python (Doc),Python (Test),Python (Wrap),Python (Code),CMake (Total),CMake (Blank),CMake (Legal),CMake (Comment),CMake (Doc),CMake (Test),CMake (Wrap),CMake (Code),GLSL (Total),GLSL (Blank),GLSL (Legal),GLSL (Comment),GLSL (Doc),GLSL (Test),GLSL (Wrap),GLSL (Code),Qt Stylesheet (Total),Qt Stylesheet (Blank),Qt Stylesheet (Legal),Qt Stylesheet (Comment),Qt Stylesheet (Doc),Qt Stylesheet (Test),Qt Stylesheet (Wrap),Qt Stylesheet (Code)
2018-03-23T18:57:05+01:00,10960,1428,1482,767,2466,0,143,4674,10390,1336,1482,697,2466,0,126,4283,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-23T18:51:52+01:00,10955,1428,1482,767,2461,0,143,4674,10385,1336,1482,697,2461,0,126,4283,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-23T16:27:50+01:00,10955,1428,1482,767,2461,0,143,4674,10385,1336,1482,697,2461,0,126,4283,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-23T16:26:16+01:00,10937,1423,1482,765,2461,0,143,4663,10367,1331,1482,695,2461,0,126,4272,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-23T16:18:47+01:00,10764,1404,1482,759,2396,0,143,4580,10194,1312,1482,689,2396,0,126,4189,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-23T16:17:14+01:00,10707,1399,1482,759,2380,0,143,4544,10137,1307,1482,689,2380,0,126,4153,0,0,0,0,0,0,0,0,278,36,0,27,0,0,17,198,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-22T18:04:54+01:00,10636,1388,1452,753,2378,0,143,4522,10068,1296,1452,683,2378,0,126,4133,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-22T18:04:17+01:00,10636,1388,1452,753,2378,0,143,4522,10068,1296,1452,683,2378,0,126,4133,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-22T17:53:38+01:00,10413,1358,1452,748,2285,0,143,4427,9845,1266,1452,678,2285,0,126,4038,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-22T14:26:11+01:00,10413,1358,1452,748,2285,0,143,4427,9845,1266,1452,678,2285,0,126,4038,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-21T19:29:27+01:00,10411,1357,1452,747,2285,0,143,4427,9843,1265,1452,677,2285,0,126,4038,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-21T14:45:02+01:00,10398,1356,1452,735,2285,0,143,4427,9830,1264,1452,665,2285,0,126,4038,0,0,0,0,0,0,0,0,276,36,0,27,0,0,17,196,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-20T19:40:31+01:00,10148,1327,1422,719,2197,0,143,4340,9582,1235,1422,649,2197,0,126,3953,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-19T17:17:40+01:00,9906,1305,1362,629,2189,0,143,4278,9344,1213,1362,559,2189,0,126,3895,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-19T17:16:26+01:00,9113,1198,1347,629,1850,0,143,3946,8552,1106,1347,559,1850,0,126,3564,0,0,0,0,0,0,0,0,269,36,0,27,0,0,17,189,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-18T23:49:54+01:00,9068,1192,1347,629,1832,0,143,3925,8507,1100,1347,559,1832,0,126,3543,0,0,0,0,0,0,0,0,269,36,0,27,0,0,17,189,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-18T19:47:48+01:00,9067,1193,1347,629,1832,0,143,3923,8506,1101,1347,559,1832,0,126,3541,0,0,0,0,0,0,0,0,269,36,0,27,0,0,17,189,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-18T19:32:12+01:00,9053,1191,1347,629,1827,0,143,3916,8492,1099,1347,559,1827,0,126,3534,0,0,0,0,0,0,0,0,269,36,0,27,0,0,17,189,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-18T19:26:14+01:00,9212,1215,1437,629,1827,0,143,3961,8645,1123,1437,559,1827,0,126,3573,0,0,0,0,0,0,0,0,275,36,0,27,0,0,17,195,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-18T15:23:11+01:00,9215,1214,1437,629,1829,0,143,3963,8648,1122,1437,559,1829,0,126,3575,0,0,0,0,0,0,0,0,275,36,0,27,0,0,17,195,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-17T23:22:53+01:00,9211,1214,1437,626,1828,0,143,3963,8644,1122,1437,556,1828,0,126,3575,0,0,0,0,0,0,0,0,275,36,0,27,0,0,17,195,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-16T21:47:21+01:00,9028,1197,1407,606,1750,0,143,3925,8463,1105,1407,536,1750,0,126,3539,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-16T17:47:24+01:00,8673,1156,1407,600,1586,0,143,3781,8108,1064,1407,530,1586,0,126,3395,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-15T16:33:52+01:00,8604,1146,1407,590,1566,0,143,3752,8039,1054,1407,520,1566,0,126,3366,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-15T01:22:28+01:00,8508,1135,1407,580,1511,0,143,3732,7943,1043,1407,510,1511,0,126,3346,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-13T13:29:05+01:00,8474,1134,1407,578,1502,0,143,3710,7909,1042,1407,508,1502,0,126,3324,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-13T11:40:27+01:00,8329,1134,1407,578,1357,0,143,3710,7764,1042,1407,508,1357,0,126,3324,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-13T11:09:26+01:00,8316,1134,1407,578,1355,0,143,3699,7751,1042,1407,508,1355,0,126,3313,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:46:49+01:00,8316,1134,1407,578,1355,0,143,3699,7751,1042,1407,508,1355,0,126,3313,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:44:56+01:00,8537,1140,1457,587,1484,0,143,3726,7971,1048,1457,517,1484,0,126,3339,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:44:02+01:00,8537,1139,1457,587,1479,0,143,3732,7971,1047,1457,517,1479,0,126,3345,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:42:47+01:00,8537,1139,1457,587,1479,0,143,3732,7971,1047,1457,517,1479,0,126,3345,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:41:34+01:00,8537,1138,1457,587,1474,0,143,3738,7971,1046,1457,517,1474,0,126,3351,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:40:34+01:00,8537,1137,1457,587,1469,0,143,3744,7971,1045,1457,517,1469,0,126,3357,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:39:11+01:00,8537,1136,1457,587,1464,0,143,3750,7971,1044,1457,517,1464,0,126,3363,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:17:46+01:00,8537,1135,1457,587,1459,0,143,3756,7971,1043,1457,517,1459,0,126,3369,0,0,0,0,0,0,0,0,274,36,0,27,0,0,17,194,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:13:57+01:00,8486,1130,1442,587,1453,0,143,3731,7921,1038,1442,517,1453,0,126,3345,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T19:04:05+01:00,8488,1131,1442,587,1453,0,143,3732,7923,1039,1442,517,1453,0,126,3346,0,0,0,0,0,0,0,0,273,36,0,27,0,0,17,193,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T18:40:22+01:00,8447,1127,1427,587,1446,0,143,3717,7883,1035,1427,517,1446,0,126,3332,0,0,0,0,0,0,0,0,272,36,0,27,0,0,17,192,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-10T18:39:05+01:00,8446,1127,1427,587,1446,0,143,3716,7883,1035,1427,517,1446,0,126,3332,0,0,0,0,0,0,0,0,271,36,0,27,0,0,17,191,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T19:32:38+01:00,8420,1123,1412,587,1443,0,143,3712,7857,1031,1412,517,1443,0,126,3328,0,0,0,0,0,0,0,0,271,36,0,27,0,0,17,191,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T19:27:19+01:00,8432,1123,1412,587,1443,0,155,3712,7869,1031,1412,517,1443,0,138,3328,0,0,0,0,0,0,0,0,271,36,0,27,0,0,17,191,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T17:25:03+01:00,8432,1123,1412,587,1443,0,155,3712,7869,1031,1412,517,1443,0,138,3328,0,0,0,0,0,0,0,0,271,36,0,27,0,0,17,191,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T16:51:16+01:00,8416,1116,1412,585,1445,0,155,3703,7854,1024,1412,515,1445,0,138,3320,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T16:50:33+01:00,8396,1112,1412,582,1441,0,155,3694,7834,1020,1412,512,1441,0,138,3311,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T16:49:19+01:00,8379,1108,1412,582,1438,0,155,3684,7817,1016,1412,512,1438,0,138,3301,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-09T16:48:46+01:00,8383,1108,1412,582,1442,0,155,3684,7821,1016,1412,512,1442,0,138,3301,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-08T19:19:41+01:00,8324,1108,1412,582,1385,0,155,3682,7762,1016,1412,512,1385,0,138,3299,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-08T18:14:43+01:00,8290,1105,1412,577,1370,0,155,3671,7728,1013,1412,507,1370,0,138,3288,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-08T17:02:08+01:00,8280,1103,1412,577,1368,0,155,3665,7718,1011,1412,507,1368,0,138,3282,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-08T16:38:26+01:00,8243,1099,1412,577,1346,0,155,3654,7681,1007,1412,507,1346,0,138,3271,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-08T15:37:13+01:00,8222,1097,1412,576,1334,0,155,3648,7660,1005,1412,506,1334,0,138,3265,0,0,0,0,0,0,0,0,270,36,0,27,0,0,17,190,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-04T17:41:10+01:00,7798,1033,1172,576,1334,0,155,3528,7252,941,1172,506,1334,0,138,3161,0,0,0,0,0,0,0,0,254,36,0,27,0,0,17,174,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-04T17:21:23+01:00,7605,1004,1097,576,1326,0,131,3471,7081,917,1097,506,1326,0,118,3117,0,0,0,0,0,0,0,0,232,31,0,27,0,0,13,161,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-03T18:57:41+01:00,7605,1004,1097,576,1326,0,131,3471,7081,917,1097,506,1326,0,118,3117,0,0,0,0,0,0,0,0,232,31,0,27,0,0,13,161,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-03T17:36:44+01:00,7597,1004,1097,587,1326,0,131,3452,7073,917,1097,517,1326,0,118,3098,0,0,0,0,0,0,0,0,232,31,0,27,0,0,13,161,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-02T21:12:11+01:00,7303,964,1067,587,1224,0,131,3330,6781,877,1067,517,1224,0,118,2978,0,0,0,0,0,0,0,0,230,31,0,27,0,0,13,159,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-03-02T12:22:17+01:00,7278,960,1067,575,1224,0,131,3321,6756,873,1067,505,1224,0,118,2969,0,0,0,0,0,0,0,0,230,31,0,27,0,0,13,159,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-02-25T22:57:15+01:00,7278,960,1067,575,1224,0,131,3321,6756,873,1067,505,1224,0,118,2969,0,0,0,0,0,0,0,0,230,31,0,27,0,0,13,159,19,4,0,0,0,0,0,15,273,52,0,43,0,0,0,178
2018-02-25T21:45:49+01:00,7255,957,1067,570,1224,0,131,3306,6740,872,1067,500,1224,0,118,2959,0,0,0,0,0,0,0,0,230,31,0,27,0,0,13,159,19,4,0,0,0,0,0,15,266,50,0,43,0,0,0,173
2018-02-25T01:05:18+01:00,7263,956,1067,570,1224,0,131,3315,6740,872,1067,500,1224,0,118,2959,0,0,0,0,0,0,0,0,230,31,0,27,0,0,13,159,19,4,0,0,0,0,0,15,274,49,0,43,0,0,0,182
2018-02-25T00:56:55+01:00,7249,954,1067,570,1224,0,131,3303,6740,872,1067,500,1224,0,118,2959,0,0,0,0,0,0,0,0,228,31,0,27,0,0,13,157,19,4,0,0,0,0,0,15,262,47,0,43,0,0,0,172
2018-02-25T00:47:21+01:00,7167,943,1037,570,1212,0,131,3274,6660,861,1037,500,1212,0,118,2932,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,262,47,0,43,0,0,0,172
2018-02-24T18:14:02+01:00,7106,937,1037,560,1209,0,131,3232,6599,855,1037,490,1209,0,118,2890,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,262,47,0,43,0,0,0,172
2018-02-24T16:22:01+01:00,7089,936,1037,545,1209,0,131,3231,6599,855,1037,490,1209,0,118,2890,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,245,46,0,28,0,0,0,171
2018-02-24T16:12:55+01:00,7107,941,1037,545,1209,0,131,3244,6599,855,1037,490,1209,0,118,2890,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,263,51,0,28,0,0,0,184
2018-02-23T18:58:26+01:00,7119,941,1037,553,1188,0,131,3269,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,276,49,0,29,0,0,0,198
2018-02-23T18:37:17+01:00,7061,933,1037,553,1188,0,131,3219,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,218,41,0,29,0,0,0,148
2018-02-23T18:24:12+01:00,7049,931,1037,553,1188,0,131,3209,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,206,39,0,29,0,0,0,138
2018-02-23T16:12:47+01:00,7015,924,1037,553,1188,0,131,3182,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,172,32,0,29,0,0,0,111
2018-02-23T15:32:50+01:00,7003,921,1037,553,1188,0,131,3173,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,160,29,0,29,0,0,0,102
2018-02-23T15:17:07+01:00,6996,918,1037,553,1188,0,131,3169,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,153,26,0,29,0,0,0,98
2018-02-23T15:08:48+01:00,6994,918,1037,553,1188,0,131,3167,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,151,26,0,29,0,0,0,96
2018-02-23T15:01:04+01:00,6994,918,1037,553,1188,0,131,3167,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,151,26,0,29,0,0,0,96
2018-02-23T11:53:04+01:00,6958,914,1037,549,1188,0,131,3139,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,115,22,0,25,0,0,0,68
2018-02-22T19:27:15+01:00,6956,914,1037,549,1188,0,131,3137,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,113,22,0,25,0,0,0,66
2018-02-22T15:49:49+01:00,6853,892,1037,529,1188,0,131,3076,6598,857,1037,497,1188,0,118,2901,0,0,0,0,0,0,0,0,226,31,0,27,0,0,13,155,19,4,0,0,0,0,0,15,10,0,0,5,0,0,0,5
2018-02-22T15:07:44+01:00,6854,896,1037,526,1181,0,131,3083,6610,861,1037,499,1181,0,118,2914,0,0,0,0,0,0,0,0,225,31,0,27,0,0,13,154,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-22T14:44:54+01:00,6855,896,1037,526,1182,0,131,3083,6611,861,1037,499,1182,0,118,2914,0,0,0,0,0,0,0,0,225,31,0,27,0,0,13,154,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-22T14:43:16+01:00,6772,881,1007,518,1182,0,131,3053,6530,846,1007,491,1182,0,118,2886,0,0,0,0,0,0,0,0,223,31,0,27,0,0,13,152,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-22T11:57:08+01:00,6772,881,1007,518,1182,0,131,3053,6530,846,1007,491,1182,0,118,2886,0,0,0,0,0,0,0,0,223,31,0,27,0,0,13,152,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-22T10:13:12+01:00,6668,865,977,511,1179,0,131,3005,6428,830,977,484,1179,0,118,2840,0,0,0,0,0,0,0,0,221,31,0,27,0,0,13,150,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T22:39:47+01:00,6655,865,977,511,1179,0,131,2992,6428,830,977,484,1179,0,118,2840,0,0,0,0,0,0,0,0,208,31,0,27,0,0,13,137,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T22:28:13+01:00,6657,866,977,512,1179,0,131,2992,6430,831,977,485,1179,0,118,2840,0,0,0,0,0,0,0,0,208,31,0,27,0,0,13,137,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T22:19:49+01:00,6657,866,977,512,1179,0,131,2992,6430,831,977,485,1179,0,118,2840,0,0,0,0,0,0,0,0,208,31,0,27,0,0,13,137,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T21:52:15+01:00,6539,847,947,520,1170,0,131,2924,6314,812,947,493,1170,0,118,2774,0,0,0,0,0,0,0,0,206,31,0,27,0,0,13,135,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T19:06:00+01:00,6482,837,947,517,1168,0,131,2882,6257,802,947,490,1168,0,118,2732,0,0,0,0,0,0,0,0,206,31,0,27,0,0,13,135,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-21T15:59:32+01:00,6463,837,947,510,1168,0,131,2870,6238,802,947,483,1168,0,118,2720,0,0,0,0,0,0,0,0,206,31,0,27,0,0,13,135,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T23:09:28+01:00,6308,815,917,485,1157,0,131,2803,6085,780,917,458,1157,0,118,2655,0,0,0,0,0,0,0,0,204,31,0,27,0,0,13,133,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T22:53:28+01:00,6308,815,917,485,1157,0,131,2803,6085,780,917,458,1157,0,118,2655,0,0,0,0,0,0,0,0,204,31,0,27,0,0,13,133,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T22:44:49+01:00,6302,813,917,483,1157,0,131,2801,6079,778,917,456,1157,0,118,2653,0,0,0,0,0,0,0,0,204,31,0,27,0,0,13,133,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T22:24:30+01:00,6284,810,917,483,1157,0,131,2786,6061,775,917,456,1157,0,118,2638,0,0,0,0,0,0,0,0,204,31,0,27,0,0,13,133,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T22:21:02+01:00,6250,805,917,483,1157,0,131,2757,6027,770,917,456,1157,0,118,2609,0,0,0,0,0,0,0,0,204,31,0,27,0,0,13,133,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T17:58:51+01:00,6063,775,887,481,1137,0,131,2652,5842,740,887,454,1137,0,118,2506,0,0,0,0,0,0,0,0,202,31,0,27,0,0,13,131,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T17:56:50+01:00,6055,774,887,480,1137,0,131,2646,5834,739,887,453,1137,0,118,2500,0,0,0,0,0,0,0,0,202,31,0,27,0,0,13,131,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T16:51:25+01:00,5975,760,857,480,1137,0,131,2610,5756,725,857,453,1137,0,118,2466,0,0,0,0,0,0,0,0,200,31,0,27,0,0,13,129,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T11:42:06+01:00,5920,749,857,473,1137,0,131,2573,5701,714,857,446,1137,0,118,2429,0,0,0,0,0,0,0,0,200,31,0,27,0,0,13,129,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-02-20T01:20:21+01:00,5920,749,857,473,1137,0,131,2573,5701,714,857,446,1137,0,118,2429,0,0,0,0,0,0,0,0,200,31,0,27,0,0,13,129,19,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0
